Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
46.300,409,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,99.60,9962.00,198.00,1785.00,148.00,796.00,98.00,119.00,11.00
46.400,410,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,99.90,9998.00,198.00,1790.00,148.00,798.00,98.00,119.00,11.00
46.500,411,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.013659,99.80,9984.00,198.00,1790.00,148.00,798.00,98.00,119.00,11.00
46.600,412,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.028458,0.001141,-0.018592,99.20,9921.00,198.00,1780.00,148.00,792.00,98.00,119.00,11.00
46.800,413,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,96.40,9647.00,190.00,1730.00,142.00,770.00,94.00,115.00,11.00
46.900,414,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,94.40,9439.00,186.00,1690.00,138.00,754.00,92.00,113.00,11.00
47.000,415,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,91.80,9187.00,180.00,1645.00,134.00,734.00,88.00,110.00,11.00
47.100,416,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.028458,-0.003792,-0.018592,88.90,8894.00,174.00,1590.00,128.00,710.00,84.00,106.00,11.00
47.200,417,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,85.60,8561.00,166.00,1530.00,122.00,684.00,78.00,102.00,11.00
47.400,418,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,0.001141,-0.018592,81.90,8193.00,158.00,1465.00,114.00,654.00,74.00,98.00,11.00
47.500,419,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,0.001141,-0.018592,77.90,7793.00,148.00,1390.00,108.00,622.00,68.00,93.00,11.00
47.600,420,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,73.60,7365.00,138.00,1310.00,98.00,588.00,62.00,88.00,11.00
47.700,421,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.033392,0.001141,-0.018592,69.10,6914.00,128.00,1230.00,90.00,552.00,56.00,82.00,11.00
47.800,422,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.038325,0.001141,-0.018592,64.40,6443.00,118.00,1145.00,82.00,514.00,50.00,77.00,11.00
47.900,423,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,59.50,5958.00,106.00,1055.00,72.00,476.00,42.00,71.00,11.00
48.000,424,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,0.001141,-0.018592,54.60,5463.00,94.00,965.00,62.00,436.00,36.00,65.00,11.00
48.100,425,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,0.001141,-0.023525,49.60,4964.00,84.00,875.00,54.00,396.00,28.00,59.00,11.00
48.200,426,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.038325,-0.003792,-0.023525,44.60,4465.00,72.00,780.00,44.00,356.00,22.00,53.00,11.00
48.400,427,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,-0.003792,-0.018592,39.70,3971.00,60.00,690.00,34.00,316.00,14.00,47.00,11.00
48.500,428,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,34.80,3488.00,50.00,605.00,26.00,278.00,8.00,41.00,11.00
48.600,429,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,-0.003792,-0.018592,30.20,3020.00,38.00,520.00,16.00,240.00,2.00,36.00,11.00
48.800,430,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,-0.003792,-0.018592,21.40,2147.00,18.00,360.00,0.00,170.00,-10.00,25.00,11.00
48.900,431,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.028458,0.001141,-0.018592,17.50,1751.00,10.00,285.00,-8.00,140.00,-16.00,21.00,11.00
49.000,432,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,13.80,1388.00,0.00,220.00,-14.00,110.00,-22.00,16.00,11.00
49.100,433,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,10.60,1061.00,-6.00,160.00,-20.00,84.00,-26.00,12.00,11.00
49.200,434,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,7.70,773.00,-14.00,110.00,-26.00,60.00,-30.00,9.00,11.00
49.300,435,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,5.20,527.00,-18.00,65.00,-30.00,42.00,-34.00,6.00,11.00
49.500,436,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,3.20,327.00,-24.00,25.00,-34.00,26.00,-36.00,3.00,11.00
49.600,437,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,1.70,172.00,-28.00,0.00,-38.00,12.00,-38.00,2.00,11.00
49.700,438,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,0.60,66.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,11.00
49.800,439,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,0.10,10.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,11.00
49.900,440,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.028458,0.001141,-0.018592,0.00,3.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,11.00
50.100,441,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,1.30,138.00,-28.00,-5.00,-38.00,10.00,-40.00,1.00,11.00
50.200,442,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,2.70,280.00,-24.00,20.00,-36.00,22.00,-38.00,3.00,11.00
50.300,443,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,-0.003792,-0.018592,4.60,468.00,-20.00,55.00,-32.00,36.00,-34.00,5.00,11.00
50.400,444,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,7.00,702.00,-14.00,95.00,-28.00,56.00,-32.00,8.00,11.00
50.500,445,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,9.70,978.00,-8.00,145.00,-22.00,78.00,-28.00,11.00,11.00
